var1,var2,var3,var4
93,94,84,97
86,88,81,95
82,83,95,91
92,95,95,83
97,89,87,81
90,81,94,83
98,92,95,82
99,85,94,80
81,90,92,90
93,96,90,80
83,94,85,95
91,84,98,80
88,98,97,82
83,96,83,86
87,95,92,89
93,84,98,89
81,93,83,99
88,86,85,95
89,93,89,95
95,81,90,91
94,95,88,99
93,80,81,94
95,97,93,85
98,93,93,87
84,95,86,86
97,84,82,98
88,90,92,81
86,88,94,97
97,95,83,96
93,97,85,88
99,97,98,81
86,98,89,94
86,92,97,98
87,80,89,92
88,88,85,84
89,93,84,80
99,90,84,94
84,80,84,96
93,80,96,99
86,84,84,81
95,92,90,96
87,89,83,82
96,92,90,95
97,88,92,84
99,99,99,80
95,99,97,83
83,94,87,93
92,85,86,93
83,83,97,95
82,86,95,90
96,82,96,89
86,80,91,92
90,80,81,87
88,88,89,98
99,90,82,95
99,81,99,97
83,82,90,90
84,86,90,80
93,92,94,83
82,93,89,97
81,89,83,90
82,82,92,85
93,84,82,84
84,99,89,86
89,99,98,88
94,98,96,96
88,96,85,90
86,97,89,89
93,84,97,91
93,98,92,98
80,97,90,94
81,81,83,96
87,96,98,92
89,88,94,98
89,92,90,81
87,91,87,86
83,93,96,80
96,81,82,97
86,90,96,84
82,82,91,94
97,80,83,94
84,95,88,91
84,98,96,95
99,81,90,90
82,84,96,90
80,96,93,90
98,92,98,94
83,84,98,87
83,91,92,92
84,92,98,87
89,88,95,82
92,88,93,98
98,80,85,85
94,92,93,93
89,83,93,82
96,97,87,84
89,90,92,91
86,92,83,90
97,86,84,87
93,88,81,91
